state_id,dataset,model_id,subset_size,permutation_count,js_drift,bit_l1_drift,hidden_relative_l2_drift,set_disagreement
state:e9607993a8e86cf12dccd704,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0001737149626800205,0.007624502293765545,0.03277458165250642,0.16666666666666663
state:90284c6acfa18a5ea0d6e0f0,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00014555941433975082,0.0093433970792426,0.07273155610931759,0.09999999999999976
state:ad3fa020d5967ba61941a9fc,vsr,google/gemma-4-E4B-it,2,2.0,0.0001287925150085681,0.006050117313861847,0.09599303895287802,0.0
state:68d592e5bb5af7ec10120714,hallusionbench,google/gemma-4-E4B-it,3,6.0,0.0017310215872903465,0.05352840570008588,0.07229221104614743,0.11111111111111127
state:0645eb64ffbddedaad7725e4,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0005049288778341981,0.0180550143867731,0.04582010184834104,0.08888888888888868
state:07245ec0f34de4a84859f795,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00012891269510637054,0.0032946753501892087,0.049169357564844265,0.12444444444444458
state:11f70c278a2742b3f4e39dd7,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.649627343081717e-06,0.002756044501438737,0.009607126401977254,0.16666666666666663
state:7ccee8cbf996209479d0003f,hallusionbench,google/gemma-4-E4B-it,3,6.0,0.0004244825296210277,0.020631224744849724,0.040435177649217044,0.09999999999999987
state:e5a9c4c69a02528f908b6634,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,3.921359191181544e-07,0.027705838680267325,0.05014136806606224,0.23333333333333328
state:19723bf625099d3c6fa77537,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.3120155339264275e-05,0.003282641526311636,0.01174452606525501,0.0
state:236169d130ad0ee08e15700e,vizwiz,google/gemma-4-E4B-it,3,6.0,7.828691404440606e-06,0.0003847442114622229,0.039447976069134326,0.2222222222222221
state:2a18c85eef6ee7d46c7caa6d,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,4.110177362571726e-06,0.0005804810859262766,0.03176397837108654,0.08888888888888868
state:a6b7d47c0b412cf2460eefee,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0002504101928486702,0.033598061390221125,0.04796500541027007,0.15555555555555567
state:347d9f18f033aa95a2645092,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,3.598928136140884e-05,0.007105048280209294,0.026130717924878415,0.0
state:6d3acd8d9b328ee84a0b427d,vizwiz,google/gemma-4-E4B-it,2,2.0,3.014755288936139e-06,0.008430786430835724,0.03462689210611625,0.0
state:e23be7ea840643f39274d26e,vizwiz,google/gemma-4-E4B-it,4,10.0,6.151178662415436e-07,0.01991499781608581,0.03684075719563163,0.23703703703703682
state:68abac7889d70e12c5447093,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,4.874507519376664e-06,0.00639239028096199,0.04157938590329287,0.45925925925925937
state:83f7452a96b71570a5e4efdf,pope,google/gemma-4-E4B-it,4,10.0,6.416046497439629e-05,0.012886250540614139,0.03338482815978316,0.05925925925925901
state:7558618026cf392dedc40a3d,pope,google/gemma-4-E4B-it,2,2.0,3.854434645748201e-05,0.001780507154762745,0.02148092915163282,0.0
state:30cb3df3bfac855d0848be51,vizwiz,google/gemma-4-E4B-it,3,6.0,1.5250654441321183e-06,5.66484753411108e-05,0.03639777360444984,0.2222222222222222
state:5e4283311db8c7384e4eb8a3,vizwiz,google/gemma-4-E4B-it,3,6.0,6.554170328357921e-07,0.022362930907143475,0.05440577471755547,0.35555555555555574
state:ffa791fcf389fa1afd749887,pope,google/gemma-4-E4B-it,3,6.0,3.7116232720180036e-05,0.0037014072812679745,0.023138114730205828,0.08888888888888868
state:00133e4b1e4f1780c65399ac,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0011278328293493783,0.061590159932772316,0.08840957479911689,0.15555555555555534
state:0573f67b18b5ad0b70f28732,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,6.663013378979541e-05,0.009849770963191973,0.05085166608125555,0.14222222222222247
state:e0429260ff26e956fe5ab9c7,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.2407918995461047e-07,0.023040773868560783,0.038916089854585736,0.2666666666666667
state:d2d066dd99862d116f4586fa,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,5.7047534144437764e-05,0.0020913243482937106,0.05072172855373749,0.09259259259259234
state:8baa545a4a2253fd4b649a30,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,7.175009242084364e-07,0.00018457085874008027,0.03242995346100728,0.40000000000000013
state:444c10f86b6e6771380bec92,vizwiz,google/gemma-4-E4B-it,2,2.0,1.6432412590997042e-07,0.005735844373703003,0.013696273739716072,0.5
state:3847b2a326ee249658ef8488,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.5696380249013097e-05,0.003925133227937749,0.03134951446554715,0.0
state:f093a62dd85d786dc3ad68c9,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.481503617635109e-06,0.0006031225331955612,0.035256191484573735,0.08888888888888868
state:e02612597ca17e6c610da423,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,4.111756488446802e-06,0.020568914711475372,0.05349758708103994,0.0
state:c2462eb313ddc4175dbe0983,vsr,google/gemma-4-E4B-it,3,6.0,3.5334826586631665e-05,0.02396086189481948,0.057923176995501396,0.35555555555555574
state:4517e9fc770fc7681540d4f5,hallusionbench,google/gemma-4-E4B-it,4,10.0,0.00020764958009646638,0.012804066650569434,0.04179371774668758,0.07777777777777761
state:c07823baea166f792c00cee6,pope,google/gemma-4-E4B-it,4,10.0,6.96743239957954e-05,0.009536877758800988,0.03182861100155373,0.033333333333333215
state:8255210d8859f1c892af64fe,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0002104300642652513,0.05544521666080173,0.03914182014313419,0.05555555555555536
state:4c63829c5034bb37a510abf6,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00019085564557269933,0.003729488602957643,0.04579546975334455,0.059259259259259234
state:78102e1168a7b15a02211eec,vizwiz,google/gemma-4-E4B-it,4,10.0,1.376296452189227e-06,0.011023802757263201,0.04874286643675238,0.2777777777777778
state:f0ce19800824a724ccf876bc,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,2.0490380779824783e-06,2.9126289316789352e-05,0.04203482677182944,0.3555555555555556
state:3a3533b54f6ea41e372ebdaa,pope,google/gemma-4-E4B-it,4,10.0,1.3677572415971426e-06,0.00011747056996682658,0.04986162502538266,0.4296296296296297
state:62fe7028385f82a840151579,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,9.329485387390973e-05,0.022278136453110164,0.10096086578973973,0.0
state:30db69ef290c99c13528aa77,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.438533606602787e-05,0.003467657913764318,0.022149114062496637,0.08888888888888868
state:9601bb53be6d1994b7db53eb,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,6.06170377222107e-05,0.0064980946481227875,0.02474048023501392,0.05555555555555536
state:db6bc025c349b9a4f6f5ca67,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00014561183707486564,0.04198160664074951,0.043927086174805764,0.08888888888888868
state:2c5d49f003c81b18d17b558c,vizwiz,google/gemma-4-E4B-it,3,6.0,4.961940298470366e-06,0.011014819145202637,0.042886181239216614,0.16666666666666663
state:675edf2624d3f2dfe81cfe18,pope,google/gemma-4-E4B-it,3,6.0,3.2707946882165616e-05,0.0035447236926605306,0.02161316314237521,0.05555555555555536
state:fe6a27b5f728a7a5afc6a0b1,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,8.485680728457646e-07,1.6530425859362374e-05,0.02866376587678933,0.2222222222222221
state:821fb966a84be7238a1f6934,vizwiz,google/gemma-4-E4B-it,4,10.0,7.420291746658332e-07,0.016401891708374028,0.029100361906770345,0.2777777777777778
state:650c2ff39ffcceedd0dfd1ef,vizwiz,google/gemma-4-E4B-it,2,2.0,4.866210193020091e-06,4.059312868776033e-05,0.030596246761659045,0.0
state:f0517eba414dbd3001b77554,pope,google/gemma-4-E4B-it,4,10.0,2.8107304966653175e-05,0.004540993478149171,0.06960325518825744,0.18518518518518523
state:b801fb38115a7c829d8717ae,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,4.886610811530483e-05,0.008804201558232309,0.028543180404979926,0.033333333333333215
state:a0ec1bb6021b401e034040b9,vsr,google/gemma-4-E4B-it,4,10.0,7.427554802922663e-05,0.004605119800789903,0.08496819573070166,0.3481481481481481
state:508d53992270a0454d146985,vizwiz,google/gemma-4-E4B-it,3,6.0,5.685133683603298e-06,9.20794257884457e-05,0.055312698460507057,0.2222222222222221
state:7f6f97f3cd3373ee3a864c40,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00020962610277173782,0.018722163513302803,0.034023424692431394,0.0
state:993f1d07c29760e413cf1cc6,pope,google/gemma-4-E4B-it,3,6.0,7.539823112033223e-06,0.002758217561576103,0.01818520798626555,0.0888888888888888
state:03066186dee767bd6a63d9fa,vizwiz,google/gemma-4-E4B-it,4,10.0,2.2149166306395807e-06,0.013023225218057632,0.03207294218680484,0.3555555555555555
state:ad9c540da6f47aacf26c1930,pope,google/gemma-4-E4B-it,4,10.0,1.4198979031564408e-05,0.0008296552114188628,0.03449282143821472,0.08888888888888868
state:753dd678c5e098e388eda5e7,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.924638221668474e-07,0.005285828113555912,0.04027046912562832,0.09999999999999998
state:bc1ec4134cdc28c0fbb8362e,vizwiz,google/gemma-4-E4B-it,4,10.0,5.8533595760156905e-09,0.0003427398204803644,0.058882449929909576,0.6555555555555556
state:a27557c889d93d87f06944d2,vsr,Qwen/Qwen3-VL-8B-Instruct,2,2.0,6.032286957518239e-06,0.001672675833106041,0.011087475171201483,0.0
state:bb079cb5c7cc25f9e444ad33,pope,google/gemma-4-E4B-it,2,2.0,3.253703140029848e-05,0.010210499167442322,0.04848670605212729,0.0
state:eacd4b79637051fe150b12c2,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.9738015839994155e-05,0.001010508658364415,0.044842325377228175,0.05925925925925901
state:a8d8bf60a032ca7355fe2cbc,vizwiz,google/gemma-4-E4B-it,3,6.0,8.329028964553593e-05,0.0004409541696885529,0.06021716629779821,0.4
state:67cd27a7bcc478db2e019839,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0001635340257314457,0.033486153237618055,0.05554541023650536,0.08888888888888868
state:bd56d34fcb4a48404e4d5009,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.492374776007437e-06,0.0037830060658355555,0.021722293867885323,0.2844444444444445
state:d86f880ec5b93d17c1039ae5,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,8.065358104626758e-08,0.000376732787117362,0.021000550682102506,0.0
state:b5c7a79fa329dad3e2b10077,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,2.521101649074067e-06,0.000764078926295042,0.024578864911206165,0.0
state:65f78894776d1d56870b3ec9,vizwiz,google/gemma-4-E4B-it,4,10.0,2.326736100487519e-05,0.00019133107294690976,0.06414840555250367,0.1333333333333332
state:ccaeec31200ad8f1f79a09c3,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0014253035437694214,0.035637364536523816,0.11166580168460997,0.14444444444444426
state:8fe089f8e0ad96ce65c8c7ee,pope,google/gemma-4-E4B-it,2,2.0,1.453152464521944e-05,0.0032950476743280888,0.012566956959430522,0.0
state:8e4436fd47b77827cc71cfbc,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,9.802731065769248e-05,0.0032604062413762827,0.05245085729101538,0.09999999999999976
state:8b15218f210d9726ac8738e2,vizwiz,google/gemma-4-E4B-it,2,2.0,2.298650675182367e-07,0.015843555331230164,0.01893865677243802,0.0
state:8731a875dfc482f2daf2f0a1,pope,google/gemma-4-E4B-it,2,2.0,0.0001279227316767872,0.00962730310857296,0.03995168820581577,0.0
state:7efb509cf59b66c17759b257,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.340094337619216e-05,0.0032404065132141113,0.011889333689547754,0.16666666666666663
state:812ef68e8eddf9ac8d1e882d,pope,google/gemma-4-E4B-it,4,10.0,4.252054805413298e-06,0.0006992674991488368,0.033214314603319084,0.08888888888888868
state:6961a104f7afd8791bc4e072,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.127295027637337e-06,0.04817224144935608,0.10619956732686292,0.42592592592592604
state:14c1aa8e32875ad6be3464aa,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.1811419079754664e-08,0.000330430269241333,0.044248263891524045,0.16666666666666663
state:92d87796cbdbb5ea1beaa808,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.434484533805054e-06,0.0005955548129147828,0.03521761575584436,0.05555555555555536
state:6fd6f3b60c17e1c632e45e62,vizwiz,google/gemma-4-E4B-it,2,2.0,0.0003749907130049214,0.016637834924040362,0.024800924481450486,0.33333333333333337
state:96b4be818861ab6a4a11e1f6,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.3306759366590395e-05,0.0009115339955314994,0.03507763949603373,0.05925925925925901
state:aeb2184fcb354018fef5d7bc,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,9.628771283380889e-05,0.0029664498427882787,0.04054729909303665,0.033333333333333215
state:243b6407291e0522d8400601,vsr,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0004616126854805563,0.019647789970040318,0.050768879993873466,0.07777777777777772
state:64abce068f7276d035cc3323,pope,google/gemma-4-E4B-it,2,2.0,3.449882552505168e-06,0.0004748259671032429,0.022042642555335026,0.0
state:a0b8f281124389fe5702f9c6,hallusionbench,google/gemma-4-E4B-it,2,2.0,2.266590931512624e-06,0.002527844160795212,0.022399011856239687,0.0
state:bd64a7cd5061fa5f764c38d5,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.3179291408810317e-06,0.0038084540930059343,0.022618961312759308,0.0
state:c6f6ee569fcf8dc9226d3e0c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0015985773538239347,0.009130413628008682,0.06309858701390755,0.28888888888888886
state:cac85106f89ef86d8147cd21,vizwiz,google/gemma-4-E4B-it,4,10.0,6.79183438428516e-10,0.0001925909519195468,0.04301777578177123,0.0
state:57302d5d2cd6de325032c7ad,vizwiz,google/gemma-4-E4B-it,3,6.0,8.76864753518806e-06,0.00693658987681071,0.01250972263075171,0.30000000000000004
state:5355193a6e948f7858caa250,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.4770237486437924e-05,0.00013945955346570838,0.06670662563479349,0.23703703703703716
state:4577746ec88a893a8f111558,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0004483902510249309,0.014697745442390442,0.030279655473294396,0.0
state:555fe1011f54ba0298029737,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.6312932697216353e-07,0.010547267198562648,0.04500205924609209,0.06666666666666665
state:81881f31e0b570e7cd03ac6d,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.7380679201368548e-05,0.0007731703220633657,0.0686667743998159,0.3555555555555556
state:74df5dc1f618307622a7fd30,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.910055899191565e-07,0.0017430298030376434,0.010294769467126359,0.0
state:8da7fad469a21a1054ebc368,hallusionbench,google/gemma-4-E4B-it,2,2.0,2.238614152303263e-05,0.007198795676231384,0.023295812556252793,0.0
state:e1a09ae13b6d5b309f3848dd,pope,google/gemma-4-E4B-it,4,10.0,2.4206046822918706e-05,0.0018778414835833226,0.0382374350988885,0.05925925925925901
state:08ad3d9d9ab37c18585ae119,vizwiz,google/gemma-4-E4B-it,2,2.0,2.2310828795730973e-07,0.03923717141151428,0.03567078605079032,0.0
state:1bbbeb35ca6705a1e78714b0,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.4535591601302376e-05,0.0010493715107440904,0.04197660535412615,0.033333333333333215
state:8f56a2800ab8c123f81ea475,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00034518707577119146,0.013944720228513084,0.030552620026925298,0.09999999999999976
state:de2c73f1876045995599af7c,vizwiz,google/gemma-4-E4B-it,2,2.0,2.8438924107587093e-07,0.005192574113607407,0.026051617464156,0.6666666666666667
state:aacbf7c8dc8c108135aa4178,hallusionbench,google/gemma-4-E4B-it,4,10.0,1.3042144681491219e-05,0.002895388184206236,0.07238232060245083,0.31666666666666676
state:4ddea8edef58e496a533c48d,hallusionbench,google/gemma-4-E4B-it,3,6.0,8.292713465531602e-05,0.0214149405558904,0.03512855030648827,0.08888888888888868
state:455ba2740d8ed0396ed8f82a,pope,google/gemma-4-E4B-it,4,10.0,8.902523332226108e-05,0.005874857204707951,0.03428159010318786,0.07777777777777761
state:16aab24a264d63d1436aa586,vizwiz,google/gemma-4-E4B-it,2,2.0,1.0868933086874653e-06,4.327459100750275e-05,0.01540917368941937,0.0
state:8ea7bfd2448db456f0a978f0,vizwiz,google/gemma-4-E4B-it,3,6.0,2.9801069852454823e-06,0.02831806076897514,0.05838039193536975,0.0
state:73b9f6489d76d7b284284a99,pope,google/gemma-4-E4B-it,4,10.0,4.740464676062947e-06,0.0007191065326333046,0.03268764385243593,0.18518518518518534
state:ab034ae52b88c6dcb6409abd,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,2.8955784992840258e-05,0.005519230545587561,0.018348995858971397,0.0
state:0e2b54c1dc6dad0c8882c9c5,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,7.457702652587319e-08,0.00038092490285634995,0.0210205751362661,0.16666666666666663
state:b483e5ca8e707b60ef62d14d,vizwiz,google/gemma-4-E4B-it,2,2.0,2.8153563005376874e-09,0.011265486478805542,0.016664831438811045,0.0
state:03a8804639c490a62edff1f5,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.7826435490700663e-06,0.0006271190941333771,0.024818549650745744,0.33333333333333337
state:c41d104066ed5bb59a5516bb,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.8874531444529476e-05,0.010131771128625492,0.05282433182714791,0.14666666666666672
state:68f21094024d8cb287eefeac,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,6.448904635296637e-06,0.00029497938966313895,0.06708623733382055,0.28222222222222226
state:365997dbe3a6f9ac92dc5824,pope,google/gemma-4-E4B-it,3,6.0,0.000586473798184567,0.010096363819078155,0.06044252105439682,0.05555555555555547
state:659f8b3d625d6022a9fa18b3,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,2.2298214517423474e-05,0.013356909569766798,0.040114962232831765,0.08888888888888868
state:d08e8355018cf0d0b140f6a3,vizwiz,google/gemma-4-E4B-it,2,2.0,7.577433252834322e-07,0.04607448726892471,0.04693157890572516,0.0
state:089e5e9c5c9452f16aef8561,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,7.077083257444759e-05,0.01992961543146521,0.02743361208222784,0.0
state:0105728376fa1a12b43d324a,vsr,google/gemma-4-E4B-it,4,10.0,1.0883047306974526e-05,0.025928036868572236,0.09009260325748404,0.3555555555555555
state:b0b2f607ffa0116c5d4486ca,vizwiz,google/gemma-4-E4B-it,4,10.0,6.746103499295738e-09,0.0007155323028564364,0.05195488206507882,0.4444444444444444
state:1caeace4e9f55774e5e659d5,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0002095410904353859,0.02302747689827811,0.05493374019539232,0.0
state:ff68d2bf7337285f279cd040,pope,google/gemma-4-E4B-it,4,10.0,0.00021396699337595366,0.001288610922856606,0.06097939127298088,0.08888888888888868
state:a77e610a2a679de32a5a402c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.100271849659746e-05,0.0018873795456278986,0.05627850077031687,0.40000000000000013
state:0224490880ea248b8f1d956c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.6198993769233313e-05,0.00043359908805642696,0.04543892072351473,0.40000000000000013
state:c120bf4bd5cf4fb136afd7bb,vizwiz,google/gemma-4-E4B-it,4,10.0,0.0002754442616278265,0.0025154480637502143,0.04509915110485201,0.16370370370370368
state:931e269edaac4208c604508b,vizwiz,google/gemma-4-E4B-it,2,2.0,4.551060196772965e-08,0.00674806535243988,0.01849502450986551,0.0
state:0aeafd1a7c80d30701619fc9,hallusionbench,google/gemma-4-E4B-it,2,2.0,1.872340314884851e-05,0.0022604053374379873,0.020403818494802592,0.16666666666666663
state:ac43fdd44285595e7d9a1bf9,pope,google/gemma-4-E4B-it,2,2.0,2.268709772679318e-06,0.0006958292797207832,0.024591595284306933,0.0
state:994ee09c1c2b7151e3d6beca,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.231191953282924e-09,7.053216298421224e-05,0.05775638502831494,0.6888888888888889
state:3871af21f5ff6c4bc5958ed8,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,1.863907714954863e-05,0.010490672455893616,0.020591347215076716,0.2666666666666667
state:9740b3757f294245a6ada16f,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.000442670860623636,0.023450957461499732,0.0821464804001613,0.0
state:dc54e73b5ba55eb027c07626,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,4.8682439899131935e-06,0.0007684732740744947,0.032679324668755866,0.15407407407407414
state:38d00c589772955a2b736adf,pope,google/gemma-4-E4B-it,4,10.0,4.682427000394227e-05,0.0050503679085522986,0.025856986523999488,0.033333333333333326
state:cfc58a2a6509eb3e5d546fcd,vizwiz,google/gemma-4-E4B-it,2,2.0,7.716823598081389e-06,9.843357838690281e-05,0.029111219583311844,0.0
state:4a9c273df046269d44acbb55,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,8.804297231645804e-05,0.013646304607391357,0.03146643329428892,0.0
state:0417c731356c0c26b7f6ee00,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,2.5943839932711927e-08,0.0007522106170654297,0.02138026498051458,0.5
state:92fdc76c5e372020519c1b89,pope,google/gemma-4-E4B-it,2,2.0,4.387630785037522e-06,0.0003859037533402443,0.03592856675309107,0.16666666666666663
state:98bff1d1a858d48c54c8e7c7,pope,google/gemma-4-E4B-it,3,6.0,1.0297725507161995e-05,0.0022028553196125436,0.03188895154186363,0.08888888888888868
state:a6f7890909f8de42d883a434,vizwiz,google/gemma-4-E4B-it,3,6.0,6.408515264222359e-07,0.032607047094239124,0.0421432998256668,0.3555555555555556
state:5f1202d56e4526e2b438a879,pope,google/gemma-4-E4B-it,3,6.0,1.3202733771197312e-05,0.0003936072385689234,0.04918211221233455,0.17777777777777792
state:b95ff403e65d5eea1a8eed5c,vizwiz,google/gemma-4-E4B-it,4,10.0,3.637077573929423e-06,0.00012184075312688505,0.05093577908775271,0.41481481481481497
state:8ce95a236fee115fdac9fde1,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.434786040593716e-06,0.0008951850597643191,0.04709391836197774,0.11999999999999977
state:1da07326a15f9d0f6b62eb22,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0005385505513838682,0.03349835425615311,0.028069950034704968,0.4
state:dd45d2f57d85452178d45f35,vizwiz,google/gemma-4-E4B-it,3,6.0,0.0028235849619666956,0.009922462127178733,0.037616360260713834,0.24
state:fde207f6d74595f78ed3b3ae,pope,google/gemma-4-E4B-it,3,6.0,1.0900066423210548e-06,0.0006003897999309707,0.024142849820821835,0.0
state:a2348bbcafe65751f6f10203,pope,google/gemma-4-E4B-it,3,6.0,0.00010099210203624669,0.005240929597574803,0.02709019964028097,0.08888888888888868
state:6c55214089db99061b6ddf29,vizwiz,google/gemma-4-E4B-it,3,6.0,1.605257605029639e-05,0.011964589357376099,0.024009269423349633,0.18888888888888888
state:429ea6d345f1e905d796b1a8,pope,google/gemma-4-E4B-it,4,10.0,6.999343606905964e-06,0.0007851820811629473,0.03147744423752136,0.07777777777777761
state:ec743934cbc51d28085a9553,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.006521224114655969,0.005317366210656474,0.11357900762786603,0.033333333333333215
state:69521ccc90f440f789617b1a,pope,google/gemma-4-E4B-it,3,6.0,4.798267516128886e-06,0.0006589049007743597,0.0356467619694764,0.15111111111111097
state:f0f71a33178ab6fc784c6a56,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,7.69769258451469e-05,0.010112855428208908,0.02631189962928171,0.05555555555555536
state:ea37644577472ed78a47204d,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,4.197320238740565e-06,0.0005959405098110437,0.02797381103497737,0.09999999999999987
state:7e8cb983ef9866a7741f64c5,pope,google/gemma-4-E4B-it,3,6.0,6.285158342272507e-05,0.006604081330200036,0.025170928862249295,0.0
state:b88edbb77b9b81861855d3af,pope,google/gemma-4-E4B-it,3,6.0,4.583680937565826e-05,0.004119851807546297,0.026043856141149947,0.17777777777777792
state:e5d792cfb1e1028c80147e6d,vizwiz,google/gemma-4-E4B-it,2,2.0,4.22472383385926e-06,1.5583067579427734e-05,0.026680236398367353,0.6666666666666667
state:a3238aff82a3e4beca024062,vizwiz,google/gemma-4-E4B-it,3,6.0,6.332717503420115e-06,4.454531477273951e-05,0.047333894991869435,0.4
state:ee1013ff21fc31b669dd134f,vizwiz,google/gemma-4-E4B-it,4,10.0,0.0003663653970299473,0.021773999547585843,0.07966053394220031,0.12592592592592589
state:3534dc28a304ccfbeedb42dc,pope,google/gemma-4-E4B-it,3,6.0,3.324280312927842e-05,0.0036467825217793384,0.021914608873096708,0.08888888888888868
state:7e4e4effba29ca85bd5a469a,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,6.352889768850759e-05,0.01118337655439972,0.059433005310103225,0.18518518518518534
state:9c10e9ca948b53ebe6c6fc0e,pope,google/gemma-4-E4B-it,3,6.0,2.918350174957034e-05,0.004114412374797718,0.027044905383405385,0.09999999999999987
state:af950b2de5656d274d7f24a7,pope,google/gemma-4-E4B-it,4,10.0,9.773776002534465e-07,0.0021991100534796714,0.02712258785257072,0.15555555555555556
state:514b704eb59f8f9ee694bfa1,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0003105819204337774,0.009899646043777466,0.021974143356729304,0.0
state:52deb6c085b32901ed3df202,vizwiz,google/gemma-4-E4B-it,3,6.0,7.2555432896461795e-06,5.8167500861220724e-05,0.03827481370737498,0.2222222222222221
state:1bce0f0fef3e1711223cb046,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,8.439916206920788e-06,0.007672708481550217,0.02314852319331631,0.16666666666666663
state:07e4438ef68e2043faf9e29e,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.005411304554251311,0.1610932894051075,0.14902320756707021,0.0777777777777775
state:cda875c44673f587a634e0dd,vizwiz,google/gemma-4-E4B-it,2,2.0,1.8645556279979126e-07,0.007229655981063843,0.019649501812822857,0.5
state:33e53e98fd4d09dce5e4d6b9,pope,google/gemma-4-E4B-it,3,6.0,3.5510219367532085e-05,0.00361135883981155,0.022582039821180986,0.08888888888888868
state:be59ec9afb24233e3725b144,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.65291134643369e-05,0.01167256385087967,0.03711952411776268,0.0
