state_id,dataset,model_id,subset_size,permutation_count,js_drift,bit_l1_drift,hidden_relative_l2_drift,set_disagreement
state:02664f666ce1ee78d009df71,vizwiz,google/gemma-4-E4B-it,2,2.0,0.00026896554483209326,0.0006749153253622353,0.048746881189094135,0.33333333333333337
state:0cdd8af92a7b53c45ae87d06,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0006808404245623671,0.02103883260861039,0.12456451995220012,0.16666666666666663
state:d412e68fb41bf7eef95c18d4,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.2903086226412439e-05,0.01728266477584839,0.03909288673405661,0.0
state:934f61038f5bf751dbee86d0,pope,google/gemma-4-E4B-it,2,2.0,9.390582999670139e-05,0.010781089891679585,0.06504126407584296,0.33333333333333337
state:7830bac91456c04aa92a2f37,pope,google/gemma-4-E4B-it,4,10.0,1.7573510900218303e-05,0.001435537924990058,0.06633124356322297,0.09259259259259234
state:752fff2c37d8f4cc1c016b11,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0009586430709329269,0.04890721693634987,0.18297164860035178,0.15555555555555567
state:145176efea8a97b14db828b5,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.002795292196374353,0.051146778296679254,0.1447843142000061,0.08888888888888868
state:0a33152e891734c8bf976f67,vizwiz,google/gemma-4-E4B-it,4,10.0,1.6411593772794878e-06,0.032388470172882086,0.04047279556225394,0.32592592592592595
state:644816d2e65c09fd010015b7,pope,google/gemma-4-E4B-it,3,6.0,0.0002756202708168205,0.01584533619946645,0.15192182550016603,0.1777777777777777
state:03ca18e76c14d5671f0066b9,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.248893180314702e-05,0.03377167069353164,0.09599513527125547,0.337037037037037
state:5e9d9d59ddc33e45d769adcd,vizwiz,google/gemma-4-E4B-it,4,10.0,0.01421275683041216,0.01416076506837272,0.0841377958579298,0.09259259259259234
state:e26bd6e1c51a515556955078,pope,google/gemma-4-E4B-it,3,6.0,0.007741592682933853,0.01741474980695379,0.1930100887825635,0.11999999999999977
state:b6233489927662decc6edb1b,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0003422885769958344,0.023439290415909555,0.04215642986563358,0.08888888888888868
state:43dcc876e3b8e03e84eea24a,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00019280592274433246,0.022384994559817833,0.07183100486859904,0.15777777777777768
state:15a9b7c5a4b6218ed403b98e,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00029407984430318074,0.0048406310612335805,0.07250646715010373,0.07777777777777761
state:f8d72bfab2a965f4b2e067b6,vizwiz,google/gemma-4-E4B-it,3,6.0,2.8546145309109646e-06,0.020869168970319946,0.01779163129018876,0.2844444444444445
state:41f10ccef8b58216946dbcc5,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,3.941453263107408e-06,0.0011813757009804249,0.019040062921181933,0.16666666666666663
state:e28ee61684c93b31ee4f6953,vizwiz,google/gemma-4-E4B-it,2,2.0,0.0007256957074102146,0.054312560707330704,0.10482627058585975,0.16666666666666663
state:5423e39185a5d898e16b2b72,pope,google/gemma-4-E4B-it,4,10.0,0.00038248694842106794,0.03258078193292022,0.06945069128123847,0.08888888888888868
state:619fa872de4a9b653fa7d9e0,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00020489331390065096,0.017930114455521107,0.03701606376690952,0.05925925925925901
state:a8d29f13f22d9bdced4dd380,pope,google/gemma-4-E4B-it,2,2.0,1.7097189910058376e-06,0.000292063457891345,0.03420981330406952,0.0
state:43342427107d516acac528af,vizwiz,google/gemma-4-E4B-it,4,10.0,0.0006104865484300935,0.0055463025934295775,0.11198891932548649,0.22037037037037044
state:49b9f79adde993739bbd4a90,vsr,google/gemma-4-E4B-it,3,6.0,8.58102932722356e-06,0.023495651484053155,0.09618027134741639,0.30000000000000004
state:4badbd8625c6ea6a368771a5,hallusionbench,google/gemma-4-E4B-it,2,2.0,0.00013032201767549317,0.019867893308401108,0.037520517457298494,0.16666666666666663
state:979f08ad0de960a6bcf4aff0,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0001253742293097077,0.047681525349617004,0.034744587490072504,0.33333333333333337
state:8a5e670f51ebff3a9a013af7,vizwiz,google/gemma-4-E4B-it,2,2.0,0.0003441241212926894,0.0022135465405881405,0.06087928681337912,0.0
state:c00750d97832b82d1df50856,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00041008443528630907,0.02994733657687903,0.06653726567111207,0.05925925925925901
state:ec28eafe20e3fe6f3be2b38f,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0016652869925798137,0.032914317316479126,0.10074580864886673,0.08888888888888868
state:6794456f98d76f27360ba87f,pope,google/gemma-4-E4B-it,4,10.0,0.00027846314738676794,0.01617290695663542,0.13369235546330094,0.1518518518518518
state:a95939fb593d002476925b20,vsr,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00045035743400321984,0.006904345671646298,0.06465048516141658,0.07777777777777761
state:f49befaa350303601f3b74e5,vizwiz,google/gemma-4-E4B-it,2,2.0,0.0010458168718265684,0.006842689937911928,0.09035284949947571,0.16666666666666663
state:a4ccae55e71d76ec1e7e054d,hallusionbench,google/gemma-4-E4B-it,2,2.0,0.0004529660944970223,0.053758654743433,0.05164097587309168,0.0
state:14dfc88c56f475c18fda95c4,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.615294872414471e-05,0.002534943725913754,0.07442439574217384,0.07777777777777761
state:1536cbf2faa67b6d72d2eeec,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,3.818819823233319e-05,0.008484978079795858,0.01611122598975223,0.08888888888888868
state:a301e9f675ca27a52d59b6df,vizwiz,google/gemma-4-E4B-it,3,6.0,1.1432770431984472e-05,0.016541963365549844,0.10646736227973558,0.4
state:b065f492ea70ea113605377c,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0003384923906786218,0.023151528892210782,0.04022495484343584,0.08888888888888868
state:aeb7c59e3ea1ac7da88eee38,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00031731757959089997,0.04777676425874233,0.10740516468682391,0.08888888888888868
state:57c165aac52d85c9b15eb4c7,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,4.26934242641993e-05,0.009047240018844604,0.03208067142156084,0.16666666666666663
state:2e5b47eb47d9cb353f5ccf1f,vizwiz,google/gemma-4-E4B-it,3,6.0,6.700611660325718e-07,0.010434628774722418,0.016994398566678975,0.3222222222222223
state:c944ef80df25e944d1904b4a,pope,google/gemma-4-E4B-it,2,2.0,0.00037879022061738563,0.044388837879523635,0.056432281825251125,0.16666666666666663
state:363b3165ae2a8667cc0ea790,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.002578314021572019,0.06091249071889456,0.08452954259397077,0.0
state:cb91ee93d49393c795e535b2,hallusionbench,google/gemma-4-E4B-it,3,6.0,0.000494922018992539,0.09695451789432101,0.11012596876409496,0.08888888888888868
state:1f14e508423c7545231f5ac9,vsr,Qwen/Qwen3-VL-8B-Instruct,3,6.0,2.688644420310438e-05,0.001105251618557506,0.06603582554663959,0.08888888888888868
state:bbd28e139ee9630feb049247,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00030019616175192676,0.015036140936426825,0.06482419249078536,0.08888888888888868
state:f7165f5b08a30fa83b567311,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,2.378298382740806e-05,0.0041933120487051,0.03153542901605218,0.05555555555555547
state:46bec3d44a783ba9926fac1c,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00036447099600754503,0.02113366685807705,0.05104654828693316,0.33333333333333337
state:4e200a009fcd0a2878001621,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00023874709555193942,0.01985218293137021,0.12992817922483346,0.18666666666666665
state:9ee72a2de96bfd063937dab4,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00033591131533752165,0.02698373794555664,0.11517437905070155,0.2000000000000003
state:5c424ae2afddce431749ded3,vizwiz,google/gemma-4-E4B-it,3,6.0,0.00014186542032216862,0.004468852280600307,0.07401349754873579,0.08888888888888868
state:6b209b08f9665e5dce0d15a0,hallusionbench,google/gemma-4-E4B-it,2,2.0,0.00011131211498975418,0.005206158006330952,0.049554970594264496,0.16666666666666663
state:11615b8de9f07e94b29727e6,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0005115003222277306,0.02672730421647429,0.17953582140047464,0.14814814814814792
state:357c47c249a3c445aedde3e3,pope,google/gemma-4-E4B-it,2,2.0,8.856528460841461e-05,0.016010473220376298,0.05139214288664716,0.16666666666666663
state:66e99a9cd2ac6571af2d1cb4,pope,google/gemma-4-E4B-it,4,10.0,2.0949568404141448e-05,0.0029663060046732424,0.09110826493056513,0.15555555555555567
state:15c87cbd76dacf581f06a40a,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00014125742053693846,0.01801283471286297,0.12746425389864263,0.09999999999999987
state:f6f2a8d19dd261851799300c,vizwiz,google/gemma-4-E4B-it,3,6.0,9.075262912620733e-05,0.033262024323145546,0.07382453539398434,0.18666666666666665
state:12c0e4cd5ab075afe59b662f,vizwiz,google/gemma-4-E4B-it,4,10.0,0.00010761249911870754,0.02494215965270996,0.08829450896478286,0.2240740740740741
state:8d40eddd7581c16881abfce0,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00017584065216242833,0.001601929811295122,0.09898175984231665,0.08888888888888868
state:f100293ab6b115d2a03e465e,pope,google/gemma-4-E4B-it,3,6.0,0.00039373068566847476,0.024634137516841292,0.04153811600997867,0.08888888888888868
state:5dee22f5effa9dc9cb9c1c0a,pope,google/gemma-4-E4B-it,4,10.0,0.00030352960627599916,0.0186919105425477,0.07211864128197641,0.033333333333333326
state:eeee489f10f2217cef201d48,vizwiz,google/gemma-4-E4B-it,3,6.0,6.126164261208031e-05,0.012817144393920898,0.04917585495723565,0.16888888888888876
state:367a05922c44b4c032f8c4f5,vizwiz,google/gemma-4-E4B-it,3,6.0,3.460958818132831e-07,0.025028414196438253,0.027863680470225537,0.28666666666666674
state:dbcf5cd63d1d5e3b9d67d01c,vizwiz,google/gemma-4-E4B-it,4,10.0,6.939825411738018e-08,0.0009293305873870894,0.054494197279423486,0.23333333333333328
state:96e16027dae65bd92a29fb00,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0004252620109737079,0.032849268019199365,0.07075015337567424,0.08888888888888868
state:e1e9dc1df4632b5495dcfd5a,pope,google/gemma-4-E4B-it,2,2.0,0.00027165339852379877,0.023220698814839125,0.039223936543006654,0.0
state:5251d6b9c8636b14e8bd2267,vizwiz,google/gemma-4-E4B-it,3,6.0,1.5911001327154608e-07,0.001904586950937907,0.07351198265454606,0.16666666666666663
state:77d6f62db29ecf392132efeb,pope,google/gemma-4-E4B-it,3,6.0,0.00027927554569502703,0.01808248704764992,0.07954406460164257,0.15555555555555545
state:980070d1211059f5a1bdc70f,hallusionbench,google/gemma-4-E4B-it,3,6.0,0.00016128249151648022,0.02267487864527438,0.06901808451298355,0.0
state:03ac22a2b4c32bf4d546b3a8,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.3818422554232068e-05,0.0011879755929112435,0.07110950601865809,0.08888888888888868
state:88867ef23dfdf41a03b8772c,pope,google/gemma-4-E4B-it,3,6.0,0.00022762305927945028,0.00488127171411179,0.07235913279780465,0.08888888888888868
state:2666032a36374b35f8ed832e,vizwiz,google/gemma-4-E4B-it,4,10.0,5.101915636936592e-06,0.11797523876652123,0.12461672128114472,0.27407407407407414
state:f8dcb83987623d3170d25047,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.012766456123542694,0.1658615737170395,0.19823596721221348,0.05555555555555536
state:44a39ab232877bd4d94784c6,vizwiz,google/gemma-4-E4B-it,3,6.0,8.351581591994336e-07,0.0038912726773155937,0.08154540429357504,0.16666666666666663
state:5541f267d95ba98fff216440,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00023389441564919636,0.015464858793873446,0.17361904610832093,0.1577777777777778
state:a2950114b214623f5dd6ea5c,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.8421412180775715e-05,0.015272248601540927,0.09542635946950125,0.2962962962962964
state:0a7683ba75f14abc0f887e41,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,1.6882910372131973e-05,0.0030748048331588596,0.10578557902769549,0.16666666666666652
state:d7295deaf4bb16328d91f05a,pope,google/gemma-4-E4B-it,2,2.0,0.00024681084856861043,0.02372545120306313,0.06057847980998276,0.16666666666666663
state:7f1f698ecb11a348ec18d3ee,vizwiz,google/gemma-4-E4B-it,2,2.0,7.657037299328293e-07,0.06213545799255371,0.04651549234260792,0.33333333333333337
state:2371e63676f3d17b9dcc97fc,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0004702631445443094,0.022278737127780925,0.027680035211245325,0.07777777777777761
state:4bc214b67ee174228968a7d0,pope,google/gemma-4-E4B-it,2,2.0,4.571156378551328e-05,0.0056527110282331705,0.08555485974089047,0.16666666666666663
state:56aa32e8c2db8c3aa41b8afb,vizwiz,google/gemma-4-E4B-it,3,6.0,4.934875648583052e-05,0.03399718354921788,0.09232521153079142,0.30000000000000004
state:5b4e0405180c46c503945864,pope,google/gemma-4-E4B-it,3,6.0,0.00038373563134260326,0.025727396753306195,0.04167652819203888,0.05555555555555536
state:eabcd590fe8cf0b08ce6d378,vizwiz,google/gemma-4-E4B-it,2,2.0,6.20155792343945e-05,0.02056599035859108,0.026075311227091245,0.0
state:3af799ec0e2f3ee7d2ff6f12,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,7.182856170986303e-07,0.022075772285461426,0.02920940336080046,0.0
state:06a25b728a8fd78d74b94e3c,vizwiz,google/gemma-4-E4B-it,4,10.0,0.00030350789819901295,0.06357039613649247,0.1453021818283532,0.17481481481481465
state:d435cf30863d77142e7822d9,pope,google/gemma-4-E4B-it,3,6.0,0.0006760950016213405,0.04111971197805057,0.18495368833677564,0.15555555555555556
state:559c305ed94d38201495aa99,vizwiz,google/gemma-4-E4B-it,4,10.0,7.558823041087798e-06,0.020587176084518433,0.053935417705417064,0.25629629629629624
state:0a275b54ba3d1c3230341f6d,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,7.297932953641574e-05,0.002814764678478241,0.09048484221608846,0.05925925925925901
state:5f74ac4e31098eaae9e48985,vizwiz,google/gemma-4-E4B-it,4,10.0,2.0938836291608844e-06,0.022587962150573727,0.020662339377898138,0.25555555555555554
state:df4a7cc0428e5d0e6a471406,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,2.4971693392620247e-05,0.002515279413200915,0.09969739512090002,0.125925925925926
state:ec3811214da0fd2d5463369e,vizwiz,google/gemma-4-E4B-it,2,2.0,1.249290234346005e-07,0.0017396211624145508,0.07234827824791423,0.5
state:8a5a4cfd4bd0871c4b664152,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00015981739472552243,0.01671687018126249,0.07071045139505132,0.09259259259259234
state:268caa9523ba128d48e2397a,pope,google/gemma-4-E4B-it,4,10.0,2.0543051020907757e-05,0.0030293506896123335,0.09969395853515227,0.16666666666666663
state:6b87b7e27b61e418c41c43e8,vizwiz,google/gemma-4-E4B-it,4,10.0,1.0255070923328143e-06,0.019175386428833006,0.01624830452728322,0.050000000000000044
state:4f3042869bc4658196135030,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0003936889178058592,0.032153140753507614,0.04662263706295975,0.16666666666666663
state:7fcac8ab45f5bbd1864c960b,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,8.545438964034738e-06,0.0018019707733765247,0.08128095043617727,0.15555555555555567
state:b34fecab7f0dd0826defe884,hallusionbench,google/gemma-4-E4B-it,2,2.0,0.0009192294480832949,0.06432415917515755,0.06189172999611112,0.0
state:2fdcfbc40d48c9a80354dd7f,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.8375680408208562e-05,0.007378174923360348,0.018097817188383766,0.0
state:ad77dd97b2f23a950cbc4aef,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,7.630491965688144e-05,0.0034067777451127768,0.05635300157837212,0.05555555555555547
state:d5f95c818345cc63b7e756e9,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,3.258944349124565e-05,0.002690836098045106,0.05716143386373556,0.07777777777777761
state:9961921d188e2d69b2ae9a9d,pope,google/gemma-4-E4B-it,3,6.0,0.00019175629265111367,0.008455670652134964,0.13997976309833976,0.1777777777777778
state:246255c90df0dd43e691ba6b,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,6.553039792865162e-05,0.009055032976903021,0.060147227941459186,0.16666666666666663
state:782c80ed1f27d7d3a8439123,vizwiz,google/gemma-4-E4B-it,4,10.0,8.942621236283768e-06,0.06342858558055013,0.11866296162379313,0.34444444444444455
state:3a2fc830f930126205156a39,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.2056985292406516e-06,0.001538783311843872,0.01607259024428951,0.25
state:6c9dec3a6d711ae4a0a83b86,pope,google/gemma-4-E4B-it,3,6.0,0.00027080929707161026,0.042850617733266615,0.07182853316084488,0.09999999999999976
state:fc864014eb5276f8454a308f,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0006440392600319556,0.03752241200870939,0.14528131140674286,0.15777777777777768
state:ffe6969e2d8fa4cce4beb40d,pope,google/gemma-4-E4B-it,3,6.0,0.00027554957729829065,0.023046348864833515,0.04698588894837937,0.05555555555555536
state:1a905dcbc1355c5bb3bdbc8d,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,1.2555756434501164e-06,0.0021106936037540436,0.018064672757148344,0.5
state:b6aa5fbdd2454e83cf1b2d7a,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,3,6.0,2.223684146226377e-06,0.010878413915634136,0.02930558739144431,0.16666666666666663
state:5d0204c2f6d11ec629e65e8f,hallusionbench,google/gemma-4-E4B-it,2,2.0,3.734327964557777e-05,0.031508644118730444,0.15397210036757603,0.19999999999999996
state:a21c7e23a0a29bf088d67eab,hallusionbench,google/gemma-4-E4B-it,4,10.0,0.002951988043806933,0.08580964680761098,0.14591431606956845,0.09259259259259234
state:9496aaaca49369683b8eb977,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,8.476814980146208e-06,0.0019102506339550018,0.027698183329443262,0.16666666666666663
state:a2a55f8be7babf32600fb55e,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0004301468245789335,0.028479281347244978,0.052236635037591725,0.0
state:4597b6ce3641b468ad088a03,vizwiz,google/gemma-4-E4B-it,3,6.0,1.89016817701069e-05,0.08274725190777743,0.11501109635785989,0.37222222222222223
state:988ced4cba79414b34899d31,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,3.468710377898414e-05,0.0029061067849397485,0.0730759631616695,0.08888888888888868
state:24d7f2d4cc6039705a2ae6bf,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0008210536552666544,0.014560912349325994,0.14241498331864216,0.1533333333333331
state:002f6bd5f20aec853cbe3d1c,vizwiz,google/gemma-4-E4B-it,4,10.0,0.0069442854577308755,0.05959468924906105,0.19229274707164146,0.12222222222222201
state:4975c3b6d1b539fde02336f2,vizwiz,google/gemma-4-E4B-it,3,6.0,0.00029134386914120243,0.03568118148379854,0.09605014149441023,0.2666666666666667
state:de9c902ccc7a9d81e3fa843f,hallusionbench,google/gemma-4-E4B-it,3,6.0,0.0002509715373041063,0.04354655214895805,0.13950584595797272,0.15555555555555545
state:b9b3d606aac29791bb2c52dc,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.00037254353048477224,0.018896345645189286,0.0885375056397695,0.05925925925925901
state:9d40d1fdd90172aed97f1261,pope,google/gemma-4-E4B-it,3,6.0,0.0004825709252288341,0.03434605787818631,0.07658606880330929,0.05555555555555536
state:1571566c30e843634d541d75,pope,google/gemma-4-E4B-it,3,6.0,0.00016385139576008726,0.007625888851988634,0.09300331057435446,0.1777777777777777
state:c649b67c8ff4bec25f95dcb2,vizwiz,google/gemma-4-E4B-it,2,2.0,4.802066078574805e-05,0.054971516132354736,0.07607562857673193,0.0
state:07a5db76dea58e1d2220fc85,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,3.2149215348421665e-05,0.0044803505297750235,0.033465208520223416,0.08888888888888868
state:1d82ef2f82332143f4081d59,vsr,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0008011514319658964,0.043525066180154684,0.09988240565003453,0.1518518518518519
state:0bc1f9a46b70fb181424dbdd,pope,google/gemma-4-E4B-it,3,6.0,2.1692567032602823e-05,0.009920396454011401,0.03077457403123412,0.08888888888888868
state:a23f202c17addff805f07421,pope,google/gemma-4-E4B-it,4,10.0,0.00031539512077658903,0.032180866599082945,0.06552923092910792,0.05925925925925901
state:ab3e002b44b0c623af6d82d7,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0037447142024821566,0.04144861674285494,0.12203919022328127,0.0
state:7b7812fe458483d1f7801d7c,pope,google/gemma-4-E4B-it,2,2.0,3.107193874388726e-05,0.01119690015912056,0.025445943221596448,0.16666666666666663
state:be02b3daef76821df09370a1,vizwiz,Qwen/Qwen3-VL-8B-Instruct,3,6.0,7.634680708718694e-05,0.05079128073217968,0.07304115531908689,0.05555555555555536
state:e48169f09e3562ac0145c299,pope,google/gemma-4-E4B-it,2,2.0,4.091649655808817e-05,0.005419001914560795,0.08439009453514697,0.16666666666666663
state:da63c100a556509e508d15e8,hallusionbench,google/gemma-4-E4B-it,4,10.0,0.0032733644404162434,0.07184278005734086,0.14099596647765075,0.07777777777777761
state:7d079a0fef22fe0c462764b8,hallusionbench,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00037825143513971714,0.015383093152195215,0.1025403870988707,0.16666666666666663
state:e4b892777fa48a7f742cee27,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,3.0237725233020783e-06,0.00768165469169616,0.01542484127976772,0.25703703703703706
state:7ac5f41ca51d654bf7827569,pope,google/gemma-4-E4B-it,2,2.0,3.465993026909261e-05,0.002446927595883608,0.03678639756426943,0.0
state:e9a75300ef45c143c3e26c8c,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.0004424332074979577,0.022794082760810852,0.11262476770441124,0.33333333333333337
state:d48964341da3208d725824c1,pope,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0005583274387311202,0.008228749466361476,0.10710771149356897,0.05925925925925901
state:1dad030e30dddbf708548fd7,pope,google/gemma-4-E4B-it,2,2.0,8.785350351527325e-05,0.016234567927313037,0.05167505336597817,0.0
state:a5162a22ce969176fa0fd7f2,vizwiz,google/gemma-4-E4B-it,2,2.0,1.955262410993244e-06,0.04263141751289368,0.031145730882342893,0.5
state:1d06f57d212613c1354d83cd,pope,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.00026623450097643846,0.022399062989279628,0.03789098030237456,0.16666666666666663
state:b1c649d5f9a4ba47a512b921,vizwiz,google/gemma-4-E4B-it,4,10.0,6.492763892752984e-06,0.0697986719943583,0.10375980537087123,0.4296296296296296
state:ad630d93ddd79cc4de358e42,vizwiz,google/gemma-4-E4B-it,3,6.0,1.2636302623135497e-06,0.017294685045878094,0.0428302503051601,0.11111111111111116
state:ca656291a3543fa93aaf12b8,vizwiz,Qwen/Qwen3-VL-8B-Instruct,2,2.0,0.024705748438056264,0.21909133938606828,0.2824840837865851,0.16666666666666663
state:1482ae1ddb364e0a52a62531,pope,google/gemma-4-E4B-it,2,2.0,0.0002500885379654479,0.010151350870728493,0.044816399968238475,0.0
state:254d55aaabd0c15f5779856f,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.00017967017250909798,0.005056108555032147,0.06794068470856204,0.08888888888888868
state:6bb87af4c88da64b5d669ebb,vizwiz,google/gemma-4-E4B-it,4,10.0,5.653873013496951e-08,0.00280778527259824,0.05402259579324375,0.3555555555555555
state:ec9bd4ce5539bfef1e799d66,vizwiz,google/gemma-4-E4B-it,2,2.0,5.1177711722640416e-08,0.0367162823677063,0.0351857384605949,0.0
state:301038666a5ff341691b0cf2,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,5.2988358728109875e-05,0.09521931126713752,0.12418807850752578,0.059259259259259234
state:105a74916fc360d377e0e54e,pope,Qwen/Qwen3-VL-8B-Instruct,3,6.0,0.0004892566345873575,0.01842346686559419,0.08872407443774877,0.1777777777777777
state:33d8e775f0505c29b7c4acda,vizwiz,Qwen/Qwen3-VL-8B-Instruct,4,10.0,0.0003191747264319329,0.020535897029330945,0.09361848926557341,0.1155555555555553
